Country Name,Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Morocco,MAR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,39.2,,,,,,39.2,,,,,,,,39.5,,40.6,,,,,,40.7,,,,,,,,,,,
Monaco,MCO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32,30.6,29.2,28.5,26.8,27,,
Madagascar,MDG,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,46.8,,,,,,,,,,,,,45.3,,,,39.5,,38.6,,47.4,,,,39.9,,,,,42.4,,42.7,,,,,
Maldives,MDV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,,,38.4,,,,,,,,
Middle East & North Africa,MEA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,51,,51.7,,48.5,,49,,51.7,,49.5,,46,,48,,48.2,,48.1,,48.1,,48.2,,,
Marshall Islands,MHL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,40.2,40.1,38.5,36.9,35.6,,
Mali,MLI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,,,,,,,39.9,,,,,38.9,,,33,,,,,,,,
Malta,MLT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,
Middle East & North Africa (excluding high income),MNA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30,31.5,30.5,31,28.9,30.8,32.2,32.3,31.9,,,
Mongolia,MNG,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,,30.3,,,,32.9,,,,,35.8,,,33.1,33.9,33.8,,32,,,
Northern Mariana Islands,MNP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,,,,,,47,,,,,,45.6,,,,,,,,,
Mauritania,MRT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,,,,,,50,,37.8,,,,,39,,,,40.2,,,,35.7,,,,,,32.4,,,
Mauritius,MUS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,,,,,,35.8,,,,,
Malawi,MWI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,,,,,,,39.9,,,,,,46.1,,,,,,,
Malaysia,MYS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,47,,46.2,,,47.7,,,48.5,,49.2,,,,,,,46,,,46,,46.3,,,,,,,,
North America,NAC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,,61,,,,,,,,
New Caledonia,NCL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,,41.5,,,,,,,,,,,44.4,,37.3,,,,31.5,,,34,,,
Nigeria,NGA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,,,,,,,45,,,,51.9,,,,,,,40.1,,,,,,43,,,,,,,,
Nicaragua,NIC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,,,,,54.4,,,53.1,,,,49.2,,,,44.2,,,,,46.6,,,
Netherlands,NLD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,29,30,29.6,29.3,27.9,27.9,27.8,27.6,28.1,28.6,,,
Norway,NOR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,30.6,26.5,27.1,27,26.2,25.7,25.3,25.7,26.4,26.8,,,
Nepal,NPL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,,,,43.8,,,,,,,32.8,,,,,,,
Nauru,NRU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,,33.3,,,,,,28.7,,33.1,,,30.4,,,32.5,32.7,,31.8,,,29.8,30.9,,30.7,,,,
Panama,PAN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,48.7,,,,,,,,,,58.9,,58.2,,,,57.8,,58.2,57.5,56.5,57.7,57.3,56.6,56.4,55.1,54,55.1,53,52.6,52,51.9,51.8,51.9,51.7,50.7,51,,
Peru,PER,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,56.1,56.3,50.8,51.8,54,53.7,51.2,51.8,51.7,51.3,48.5,48,46.2,45.5,45.1,44.7,44.1,44.3,,
Philippines,PHL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,40.8,,,43.8,,,42.9,,,46,,,42.8,,,41.5,,,42.9,,,41.8,,,42.2,,,40.1,,
Palau,PLW,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,,,,,,,,,,,,,41.8,,,,,,,,
Poland,POL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,32.7,,32.3,32.6,33,32.8,34,34.9,35.4,34.5,33.7,33.5,33.7,33.6,33.2,32.8,32.4,32.5,32.1,,,
Pre-demographic dividend,PRE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,38.5,38.1,36.8,36.6,34.9,35.8,36.3,36,36.2,35.6,,,
Paraguay,PRY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,,,58.2,,54.9,,54.6,,54.8,57.3,55.5,52.6,51.4,53.6,52.1,51,49.7,51.8,52.6,48.2,48.3,51.7,48,,
West Bank and Gaza,PSE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34.7,34,35.6,,34.5,36.1,34.4,,,,,,
Pacific island small states,PSS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,29.4,29.3,29.4,30.2,29.9,30,29.8,30.5,30.2,29.6,28.2,28.2,27.2,27.3,27.5,,,,
Russian Federation,RUS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,,,46.1,38.4,38.1,37.4,37.1,39.6,37.3,40,40.3,41.3,41,42.3,41.6,39.8,39.5,39.8,40.7,40.9,39.9,37.7,,
Rwanda,RWA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,28.9,,,,,,,,,,,,,,,,48.5,,,,,52,,,,,51.3,,,50.4,,,,
South Asia,SAS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,
Senegal,SEN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,,41.4,,,,,,,41.2,,,,39.2,,,,,,40.3,,,,,,
Singapore,SGP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,,,,,,,,37,,,,
Sierra Leone,SLE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,34,,,,,,
El Salvador,SLV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,49.9,51.4,,54.5,52.2,51.3,51.1,51.5,50.7,47.4,47.9,45.4,45.2,46.7,45.9,44.5,42.4,41.8,43.5,41.8,40.8,,
San Marino,SMR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32.8,33,33.4,29.7,29.4,28.2,28.7,29.6,,,29.1,,,,
Sub-Saharan Africa (excluding high income),SSA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,,,,,,,,
Sub-Saharan Africa,SSF,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,,30.8,,,,,,,
Suriname,SUR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,19.5,,,,25.8,,,,,,,,27.1,29.3,25.8,24.7,26,27.2,27.3,26.5,26.1,28.1,26.1,,,
Slovenia,SVN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,29.2,,,,,,,,,,,24.8,24.6,24.4,24.4,23.7,24.8,24.9,24.9,25.6,26.2,25.7,,,
Sweden,SWE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,26.8,26.4,26.4,26.8,26.3,26.5,26.9,27.1,27.7,27.2,,,
Swaziland,SWZ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,,,,,,53.1,,,,,,,,,51.5,,,,,,,,
Sint Maarten (Dutch part),SXM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,
Syrian Arab Republic,SYR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,,,,,,,43.3,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,46,,,,43,,
Thailand,THA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,,43.8,,45.3,,47.9,,43.5,,42.9,,41.5,43.1,42.8,,41.9,,42.5,,41.8,39.8,40.3,39.8,39.4,37.5,39.3,37.8,,,,
Tajikistan,TJK,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,,,32.7,33.6,,,32.2,,30.8,,,30.5,30.4,30.8,34,,
Turkmenistan,TKM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,,,,,,30.3,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,,,,,,,37.5,,,,,,,,
South Asia (IDA & IBRD),TSA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,40.2,,,,,41.7,,,,,40.8,,,,,37.7,,,,,35.8,,,,,,,
Turkey,TUR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,,,,,,,41.3,,,,,,,,41.4,42.2,41.3,42.6,39.7,38.4,39,39,38.8,40,40.2,40.2,41.2,,,
Tuvalu,TUV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1,,,,,,,
Tanzania,TZA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,,,,,,,,37.3,,,,,,,40.3,,,,37.8,,,,,,
Uganda,UGA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,,,41.4,,,,39,,,43,,,45.2,,,42.9,,,,44.2,,,41,,,,,
Ukraine,UKR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3,35.2,,,,,,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.5,24.7,24.5,24.1,25.5,,
Upper middle income,UMC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,43.7,,,,,,,,42.4,,,,,,,,,,,,,,,,,47.2,47.6,46.3,46.3,45.3,43.4,41.3,41.9,41.6,41.7,,
United States,USA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,34.6,,,,,,,37.5,,,,,38.2,,,40.2,,,40.8,,,40.4,,,,40.5,,,41.1,,,40.4,,,41,,,,
Uzbekistan,UZB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,,36.1,,33,35.3,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,55.6,,,,,,53.5,,45.3,,,42.5,,,47.8,,,49.8,48.3,,48.2,50.6,50.4,49.8,52.4,46.9,,,,,,,,,,,
British Virgin Islands,VGB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,,,,,,35.4,,,,37,,36.8,,35.8,,35.6,,39.3,,35.7,,34.8,,,
Vanuatu,VUT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,,,,,,,
World,WLD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,
Kosovo,XKX,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,31.2,30.3,,,31.8,33.3,27.8,29.4,26.7,,,,
"Yemen, Rep.",YEM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,34.7,,,,,,,,,36.7,,,
South Africa,ZAF,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,,,60.7,,,,57.8,,,,,,64.8,,63,,,63.4,,,,,,
Zambia,ZMB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,,52.6,,,48.3,,49.1,,,,42.1,,54.3,,54.6,,,,55.6,,,,,57.1,,
Zimbabwe,ZWE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,,,,,,
